Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
555,RF,0.362,2748.0,1.1410156686199404
556,RF,0.422,2577.0,1.3301342877282178
557,RF,0.621,1409.0,1.9573777077706713
558,RF,1.068,409.0,3.3663114201273383
559,RF,0.635,1339.0,2.0015053855626026
560,RF,0.692,1225.0,2.181168073715466
561,RF,0.803,1010.0,2.5310375190657797
562,RF,0.918,580.0,2.8935148723566444
563,RF,0.596,1532.0,1.8785782831422222
564,RF,0.71,1175.0,2.2379036594479493
565,RF,0.863,865.0,2.720156138174057
566,RF,1.099,379.0,3.4640227066666145
567,RF,0.901,658.0,2.8399312636092993
568,RF,0.707,1193.0,2.2284477284925353
569,RF,0.455,2433.0,1.4341495282377705
570,RF,1.213,259.0,3.823348082972342
571,RF,0.582,1714.0,1.834450605350291
572,RF,0.539,2136.0,1.6989155949893588
573,RF,0.846,939.0,2.6665725294267113
574,RF,1.294,195.0,4.078658218768516
575,RF,0.877,770.0,2.7642838159659884
576,RF,0.577,1817.0,1.818690720424601
577,RF,1.443,143.0,4.548302789554072
578,RF,0.891,693.0,2.80841149375792
579,RF,0.599,1513.0,1.888034214097636
580,RF,0.646,1285.0,2.0361771323991205
581,RF,0.393,2671.0,1.238726955159217
582,RF,0.932,537.0,2.937642550148576
583,RF,1.027,462.0,3.2370803637366814
584,RF,0.568,1924.0,1.7903229275583594
585,RF,0.489,2283.0,1.541316745732461
586,RF,0.634,1346.0,1.9983534085774648
587,RF,0.977,510.0,3.079481514479784
588,RF,0.481,2331.0,1.5161009298513572
589,RF,0.478,2385.0,1.5066449988959434
590,RF,0.884,734.0,2.786347654861954
591,RF,1.248,229.0,3.9336672774521704
592,RF,1.544,107.0,4.866652465053006
593,RF,1.077,401.0,3.3946792129935797
594,RF,0.735,1055.0,2.3167030840763982
595,RF,0.615,1439.0,1.9384658458598436
596,RF,0.581,1732.0,1.831298628365153
597,RF,0.584,1673.0,1.8407545593205668
598,RF,0.867,845.0,2.7327640461146085
599,RF,0.62,1411.0,1.9542257307855333
600,RF,1.976,9.0,6.228306522632603
601,RF,0.917,583.0,2.890362895371507
602,RF,0.344,2766.0,1.084280082887457
603,RF,0.552,2005.0,1.7398912957961523
604,RF,0.548,2028.0,1.7272833878556006
605,RF,0.498,2246.0,1.5696845385987026
606,RF,1.116,357.0,3.51760631541396
607,RF,0.395,2662.0,1.245030909129493
608,RF,0.583,1688.0,1.8376025823354287
609,RF,0.706,1195.0,2.2252957515073977
610,RF,0.89,695.0,2.805259516772782
611,RF,1.289,200.0,4.062898333842826
612,RF,1.058,425.0,3.3347916502759585
613,RF,0.628,1387.0,1.979441546666637
614,RF,0.594,1544.0,1.8722743291719464
615,RF,0.361,2750.0,1.1378636916348024
616,RF,0.904,641.0,2.8493871945647133
617,RF,0.853,913.0,2.688636368322677
618,RF,0.845,940.0,2.6634205524415737
619,RF,0.858,893.0,2.704396253248367
