Site,Reference_Model,Average_Relative_Error,Rank,Mean_over_SDofMean
1135,GAM,0.528,470.0,2.604257283650046
1244,GAM,0.528,470.0,2.604257283650046
1756,GAM,0.528,470.0,2.604257283650046
381,GAM,0.526,473.0,2.5943926727271296
454,GAM,0.526,473.0,2.5943926727271296
1073,GAM,0.526,473.0,2.5943926727271296
486,GAM,0.525,476.0,2.589460367265671
264,GAM,0.524,477.0,2.5845280618042126
1689,GAM,0.524,477.0,2.5845280618042126
1953,GAM,0.524,477.0,2.5845280618042126
1979,GAM,0.524,477.0,2.5845280618042126
2704,GAM,0.524,477.0,2.5845280618042126
2736,GAM,0.524,477.0,2.5845280618042126
1080,GAM,0.523,483.0,2.579595756342754
2748,GAM,0.523,483.0,2.579595756342754
1253,GAM,0.522,485.0,2.5746634508812956
391,GAM,0.519,486.0,2.5598665344969205
1647,GAM,0.519,486.0,2.5598665344969205
1862,GAM,0.519,486.0,2.5598665344969205
230,GAM,0.518,489.0,2.554934229035462
1344,GAM,0.518,489.0,2.554934229035462
1356,GAM,0.518,489.0,2.554934229035462
1648,GAM,0.516,492.0,2.5450696181125454
2705,GAM,0.516,492.0,2.5450696181125454
1905,GAM,0.514,494.0,2.5352050071896284
162,GAM,0.513,495.0,2.53027270172817
2078,GAM,0.513,495.0,2.53027270172817
2394,GAM,0.513,495.0,2.53027270172817
1739,GAM,0.512,498.0,2.5253403962667114
2204,GAM,0.512,498.0,2.5253403962667114
2733,GAM,0.512,498.0,2.5253403962667114
1625,GAM,0.511,501.0,2.5204080908052533
2213,GAM,0.511,501.0,2.5204080908052533
2504,GAM,0.511,501.0,2.5204080908052533
2576,GAM,0.51,504.0,2.515475785343795
110,GAM,0.509,505.0,2.5105434798823363
1565,GAM,0.509,505.0,2.5105434798823363
2660,GAM,0.509,505.0,2.5105434798823363
2770,GAM,0.509,505.0,2.5105434798823363
997,GAM,0.508,509.0,2.5056111744208778
1189,GAM,0.508,509.0,2.5056111744208778
1855,GAM,0.508,509.0,2.5056111744208778
2211,GAM,0.508,509.0,2.5056111744208778
277,GAM,0.507,513.0,2.5006788689594193
1163,GAM,0.507,513.0,2.5006788689594193
2332,GAM,0.507,513.0,2.5006788689594193
587,GAM,0.506,516.0,2.4957465634979608
599,GAM,0.506,516.0,2.4957465634979608
2260,GAM,0.506,516.0,2.4957465634979608
2741,GAM,0.505,519.0,2.4908142580365027
696,GAM,0.504,520.0,2.485881952575044
2533,GAM,0.504,520.0,2.485881952575044
420,GAM,0.503,522.0,2.4809496471135857
1416,GAM,0.503,522.0,2.4809496471135857
2249,GAM,0.503,522.0,2.4809496471135857
566,GAM,0.502,525.0,2.476017341652127
1662,GAM,0.502,525.0,2.476017341652127
2091,GAM,0.502,525.0,2.476017341652127
2347,GAM,0.502,525.0,2.476017341652127
2610,GAM,0.502,525.0,2.476017341652127
666,GAM,0.501,530.0,2.4710850361906687
927,GAM,0.501,530.0,2.4710850361906687
455,GAM,0.5,532.0,2.4661527307292106
528,GAM,0.5,532.0,2.4661527307292106
1480,GAM,0.5,532.0,2.4661527307292106
1909,GAM,0.5,532.0,2.4661527307292106
25,GAM,0.499,536.0,2.461220425267752
557,GAM,0.499,536.0,2.461220425267752
960,GAM,0.499,536.0,2.461220425267752
2103,GAM,0.499,536.0,2.461220425267752
2561,GAM,0.499,536.0,2.461220425267752
2200,GAM,0.498,541.0,2.4562881198062936
387,GAM,0.497,542.0,2.451355814344835
1693,GAM,0.497,542.0,2.451355814344835
2287,GAM,0.497,542.0,2.451355814344835
2419,GAM,0.497,542.0,2.451355814344835
343,GAM,0.496,546.0,2.4464235088833766
2529,GAM,0.496,546.0,2.4464235088833766
991,GAM,0.495,548.0,2.4414912034219185
44,GAM,0.494,549.0,2.43655889796046
1183,GAM,0.494,549.0,2.43655889796046
780,GAM,0.493,551.0,2.4316265924990015
798,GAM,0.493,551.0,2.4316265924990015
1369,GAM,0.492,553.0,2.426694287037543
2080,GAM,0.492,553.0,2.426694287037543
17,GAM,0.49,555.0,2.416829676114626
1184,GAM,0.49,555.0,2.416829676114626
1436,GAM,0.49,555.0,2.416829676114626
2323,GAM,0.49,555.0,2.416829676114626
238,GAM,0.489,559.0,2.411897370653168
411,GAM,0.489,559.0,2.411897370653168
2170,GAM,0.489,559.0,2.411897370653168
2540,GAM,0.489,559.0,2.411897370653168
2672,GAM,0.489,559.0,2.411897370653168
188,GAM,0.487,564.0,2.402032759730251
657,GAM,0.487,564.0,2.402032759730251
942,GAM,0.487,564.0,2.402032759730251
2442,GAM,0.487,564.0,2.402032759730251
27,GAM,0.486,568.0,2.3971004542687924
412,GAM,0.486,568.0,2.3971004542687924
1140,GAM,0.486,568.0,2.3971004542687924
891,GAM,0.485,571.0,2.392168148807334
1872,GAM,0.485,571.0,2.392168148807334
34,GAM,0.484,573.0,2.387235843345876
2487,GAM,0.484,573.0,2.387235843345876
212,GAM,0.483,575.0,2.3823035378844173
280,GAM,0.483,575.0,2.3823035378844173
958,GAM,0.483,575.0,2.3823035378844173
1448,GAM,0.483,575.0,2.3823035378844173
1488,GAM,0.483,575.0,2.3823035378844173
192,GAM,0.482,580.0,2.377371232422959
1568,GAM,0.482,580.0,2.377371232422959
1585,GAM,0.482,580.0,2.377371232422959
2038,GAM,0.482,580.0,2.377371232422959
1391,GAM,0.481,584.0,2.3724389269615003
1411,GAM,0.481,584.0,2.3724389269615003
2511,GAM,0.481,584.0,2.3724389269615003
2567,GAM,0.481,584.0,2.3724389269615003
630,GAM,0.48,588.0,2.3675066215000418
2656,GAM,0.48,588.0,2.3675066215000418
228,GAM,0.479,590.0,2.3625743160385837
335,GAM,0.479,590.0,2.3625743160385837
1343,GAM,0.479,590.0,2.3625743160385837
769,GAM,0.478,593.0,2.357642010577125
1919,GAM,0.478,593.0,2.357642010577125
2393,GAM,0.478,593.0,2.357642010577125
